obciążenia,odpowiedzialność
obciążenia,zadłużenie
obciążyć,objuczyć
obciążyć,obładować
obciążyć,obwiesić
obciążyć,przygnębić
obciążyć,przytłoczyć
obciążyć,zatłoczyć
obcinać,przycinać
obcinać,skracać
obczyzna,zagranica
obdarty,poszarpać
obdzielać,wyasygnować
obdzierać,oddzierać
obdzierać,ogołacać
obecny,teraźniejszy
obecny,współczesny
obejmować,pokrywać
obejmować,przykrywać
obejmować,zakrywać
obejmować,rozszerzać
obejmujący,zawierać
obejrzeć,przyjrzeć
obejrzeć,przypatrzeć
obejrzeć,zreflektować
obejście,podwórko
obejść,potraktować
obelżywy,znieważać
obeznać,opierzyć
obeznać,otrzaskać
obeznać,wgryźć
obeznać,wyrobić
obeznać,zaprawić
obeznany,zaawansować
obeznany,zapoznać
obeznany,zaznajomić
obeznany,znać
obezwładnić,olśnić
obezwładnić,oszołomić
obezwładnić,oślepić
obezwładnić,porazić
obezwładnić,przyćmić
niepokojony,wstrząsać
niepokój,rejwach
odciągać,odradzać
odciągać,odwodzić
nieporadnie,nieskładni
nieporadnie,niezdarnie
nieporadnie,rozwlekle
nieporadny,słoniowaty
nieporozumienie,poróżnić
nieporozumienie,scysja
nieporozumienie,waśń
nieporozumienie,zatarga
nieporozumienie,zwada
nieporównywalny,niewspółmierny
paść,upaść
niepracujący,świąteczny
nieprawomyślność,zaprzaństwo
nieprędki,nierychliwy
nieprędki,nieskory
nieprędki,nieśpieszny
nieprędki,zwłoczny
nieproporcjonalny,nierównomierny
obkleić,okleić
oblać,skąpać
oblec,okryć
oblec,powlec
oblec,przybrać
oblec,zasnuć
oblekać,zanurzać
obleśny,obskurny
obleśny,parszywy
oblężenie,okrążyć
oblężenie,oskrzydlić
obliczyć,wskazać
obliczyć,policzyć
obliczyć,porachować
obliczyć,wyliczyć
obliczyć,zliczyć
obligacja,ślubować
obligować,zobowiązywać
obłaskawić,okiełznać
obłaskawić,pohamować
obłaskawić,poskromić
obłaskawić,powściągnąć
obłaskawić,usadzić
obłaskawić,utemperować
obłaskawić,przebłagać
obłaskawić,rozbroić
obłaskawić,udobruchać
obłaskawić,ujarzmić
obłaskawić,ułagodzić
obłąkany,opętańczy
obłąkany,stuknąć
obłąkany,szajbnięty
obłąkany,szaleńczy
obłąkany,świrnięty
obłąkany,trzepnąć
obłąkany,walnąć
obłąkany,wariacki
obłąkany,zbzikować
obłąkany,zdziwaczeć
obłąkany,zwariowany
obmawiać,oczerniać
obmawiać,pomawiać
obmawiać,spotwarzać
obmawiać,zniesławiać
obmowa,zniesławić
obmyć,omyć
obmywać,opłukiwać
obmywać,spłukiwać
obmywać,zmywać
obnażać,odsłaniać
obnażać,odwijać
obnażyć,uzewnętrznić
obniżać,słabnąć
obniżać,zatapiać
obniżać,zatopić
obniżenie,obniżka
obniżenie,redukcja
obniżenie,zmniejszeć
obniżenie,zejście
obniżyć,ograniczyć
obniżyć,okroić
obniżyć,zniżyć
obniżyć,zredukować
obniżyć,schylić
obniżyć,zmniejszyć
obniżyć,uszczuplić
zdeprecjonować,zdewaluować
oboczny,współwystępować
oboczny,wymienny
obopólnie,wzajemnie
obóz,ugrupować
obrabiać,ociosywać
obrabować,ukraść
obrabować,zajebać
obrabować,zrabować
obracać,przewracać
obrać,zapożyczyć
obrastać,porastać
obrastać,przerastaćć
obrobić,zredagować
obrotomierz,tachometr
zburzyć,zwalić
popsuć,spaprać
popsuć,udaremnić
popsuć,unicestwić
popsuć,zaburzyć
popsuć,zakłócić
popsuć,zmarnować
popsuć,zmącić
popsuć,zniweczyć
rozbić,strzaskać
rozbić,zdewastować
rozbić,zdruzgotać
rozbić,zmiażdżyć
obrót,piruet
rankiem,rana
obrzeżny,peryferyjny
obrzęd,święty
obrzęd,świętować
niszczyć,rozbijać
niszczyć,rujnować
obrzęd,uroczystość
obrzynać,odcinać
obrzynać,odkrajać
obserwacja,spostrzec
obserwator,świadek
obserwator,widz
obsiać,sadzić
obsiać,zasadzić
obsługiwać,podawać
obsługiwać,serwować
obsługiwać,usługiwać
obstawać,wytrzymać
obstrukcja,zaprzeć
obsunąć,osypać
obsunąć,spełznąć
obsunąć,stoczyć
pustka,pustkowie
obszarowy,terytorialny
obszar,przestrzeń
obszerny,przestronny
obszerny,rozumowy
obsztorcować,ofuknąć
obsztorcować,skarcić
obsztorcować,skrzyczeć
obsztorcować,zbesztać
obsztorcować,zgromić
obsztorcować,złajać
obudować,oprawić
obudzić,powodować
obudzić,ocknąć
obudzić,otrząsnąć
obudzić,otrzeźwieć
obumierający,omdlewać
oburzenie,zbulwersować
obustronny,symetryczny
obwarować,oszańcować
obwarować,ufortyfikować
obwiązać,opasać
obwiązać,opleść
obwiązać,owinąć
obwiązać,przepasać
obwiązać,przewiązać
obwieszczać,zapowiadać
obwieszczenie,ostrzec
obwieszczenie,orędzie
obwieścić,powiadomić
obwieścić,zawiadomić
obwiniać,oskarżać
obwiniać,posądzać
obwodowy,otaczać
obwoluta,okładka
obwoluta,oprawa
obwołać,ogłosić
obwołać,okrzyknąć
obwód,perymetr
obyczaj,użytek
obżarciuch,obżartuch
obżarciuch,pasibrzuch
ocalać,ratować
ocalać,wybawiać
ocalały,ocalić
ocaleć,uskoczyć
ocaleć,wydostać
ocaleć,wykaraskać
ocalenie,ratunek
ocalenie,uratować
ocalenie,wybawić
ocalenie,zbawić
ocalić,oszczędzić
ocalić,uchronić
oceniać,taksować
oceniać,wartościować
ochłodzić,oziębić
ochoczość,skwapliwość
ochotnik,wolontariusz
ochronić,osłonić
ochronić,zasłonić
ochronny,osłonowy
ochronny,zapobiegać
ochronny,zapobiegawczy
ochronny,zaradczy
ochronny,profilaktyczny
ochrzan,zwymyślać
ochrzan,zwyzywać
ociągać,temporyzować
ociężale,powolnie
oczarować,podniecić
oczarować,zachwycić
oczarować,zafascynować
oczarować,zauroczyć
oczarować,podbicie
oczarować,zniewolić
oczarowany,urzec
oczarowany,zakląć
oczekiwać,prognozować
oczekiwać,wyglądać
oczko,węzeł
oczyszczony,rafinować
oczyścić,odkazić
oczyścić,przemycić
oczyścić,zdezynfekować
oczyścić,posprzątać
oczyścić,uprzątnąć
oczyścić,uniewinnić
odarty,ogołocić
odarty,ograbić
odarty,wyprać
odarty,wyzbyć
odarty,wyzuć
odbarwić,zblaknąć
odbezpieczyć,odblokować
odbić,odzwierciedlić
odbić,sparować
odbierać,odejmować
odbierać,pozbawiać
obezwładnić,sparaliżować
obezwładnić,zamroczyć
obgadywać,obmawiać
obgadywać,obszczekiwać
obicie,pokrycie
obić,posiniaczyć
obić,potłuc
obić,wygrzmocić
obiecać,przysięgnąć
obietnica,przyrzec
obijać,tapetować
obity,obtłuc
obity,pokarbować
objaśnić,wyeksplikować
objaśnić,wyjaśnić
objaśnić,wyklarować
objaśnić,wyłuszczyć
objaśnić,wytłumaczyć
objawienie,pojawić
objawienie,ukazać
objawienie,zjawić
objaw,oznaka
objaw,poszlaka
objaw,symptom
objaw,wykładnik
objaw,wyraz
objąć,osaczyć
objąć,otoczyć
objąć,uściskać
sen,spać
objęcie,uścisk
objętościowy,pojemny
odchudzić,wyszczupleć
odchylać,odginać
odchylać,odsuwać
odchylać,rozchylać
odchylać,zbaczać
odciążyć,pomóc
odciążyć,wspomóc
odciążyć,rozładować
odciążyć,wyładowywać
odcięcie,przeciąć
odcięcie,rozciąć
odcisk,piętno
odcisk,stygmat
odczepiać,odłączać
odczepiać,odrywać
odczepiać,odwiązywać
odczuć,percypować
odczuć,postrzegać
odczuwać,rozróżniać
odczyt,pogadanka
odczyt,prelekcja
oddać,przełożyć
oddać,przetłumaczyć
oddalać,relegować
oddalić,opuścić
oddalić,wyjść
oddanie,ofiarność
oddawać,popadać
oddychanie,respiracja
oddzielacz,separator
oddzielać,odlepiać
oddzielać,zakreślać
oddzielenie,rozszczepić
oddzielić,oderwać
oddzielić,odłączyć
oddzielić,wymontować
oddzielić,rozłączyć
oddzielić,usamodzielnić
oddzielne,podzielna
oddzielne,rozdzielny
oddzielnie,osobny
oddzielnie,rozdzielnia
oddzielnie,samodzielnie
oddzielny,oddzielić
oddzielny,odseparować
odebrać,odjąć
odebrać,odrzeć
odebrać,pozbawić
odebrać,odzyskać
stuknąć,ukatrupić
stuknąć,uśmiercić
stuknąć,zabicie
stuknąć,zakatrupić
stuknąć,zapierdolić
odejmować,pomniejszać
oderwać,pozbyć
oderwać,uwolnić
oderwany,wyalienować
oderwany,wyjąć
oderwany,wyłączyć
oderwany,wyobcować
oderwany,wyrwać
odfajkować,odhaczyć
odfrunąć,odlecieć
odfrunąć,odpaść
odgadnąć,wydedukować
odgadnąć,zrozumieć
odgłos,pobrzmiewać
odgraniczyć,odgrodzić
odgraniczyć,odizolować
odgraniczyć,wydzielić
odgraniczyć,wyłuskać
odgromnik,piorunochron
odgrzebać,odkopać
odgrzebać,wydobyć
odgrzebać,wygrzebać
odgrzebać,wykopać
odjazd,wyjazd
ogłupić,zamurować
odjechać,wyjechać
odjeżdżać,odlatywać
odkażać,sterylizować
odkażać,wyjaławiać
odkażać,wypalać
odkładać,odraczać
odkładać,przesuwać
odkodowanie,odszyfrować
odkryć,odnaleźć
odkryć,odszukać
odkryć,wynaleźć
odkryć,wyszperać
odkryć,znaleźć
odkryć,wykryć
odkryć,zoczyć
odkryć,wyjawić
odkrywać,odnajdować
odkształcić,zniekształcić
odlać,ulać
odlew,odlewać
odliczać,potrącać
odlot,wylot
odludny,zapaść
odludzie,samotnia
odłamek,odprysk
odłączać,rozłączać
odłączyć,oswobodzić
odłożyć,odroczyć
odłożyć,odwlec
odłożyć,zostawić
odmalować,sportretować
odnawiać,odświeżać
odnawiać,remontować
odnawiać,przywracać
odnawiać,restytuować
odnawiać,wznawiać
odnieść,ustosunkować
pobić,przemóc
pobić,rozgromić
pobić,zwyciężyć
odnosić,odsyłać
odnosić,zanosić
odnowić,odświeżyć
odnowić,wznowić
odnowienie,przywrócić
odnowienie,restauracja
odojcowski,patronimiczny
odontologia,stomatologia
odosobnienie,osamotnieć
odpadki,resztka
odpadki,śmiecie
odparowywanie,wyparowywać
oganiać,opędzać
odpędzać,oganiać
odpędzać,spędzać
odpieczętować,rozpieczętować
obwarować,zagwarantować
obwarować,zawarować
obwąchiwać,wynajdywać
obwiązać,omotać
odpisać,przepisać
odpisać,spisać
odpis,transkrypcja
odpisywać,zgapić
odpisywać,zżynać
odpłacać,odwzajemniać
odpłacić,odwzajemnić
odpłacić,zapłacić
odpłacić,zrewanżować
odpłata,odwet
odpłata,rewanż
odpłata,weterynarz
odpływający,ściekać
odpływający,wypływać
odpocząć,odprężyć
odpocząć,wypocząć
odpoczynek,spoczynek
odpoczynek,wytchnienie
odpoczywać,odprężać
odpoczywać,relaksować
odpoczywać,pauzować
odpowiadać,reagować
odpracowywać,odrabiać
odprężenie,osłabieć
odprężenie,rozluźnić
odprężyć,wyluzować
odprysk,okrucha
odprysk,wyimek
odprysk,wyjątek
odpuszczać,rozgrzeszać
odraczać,zawieszać
odraczany,odwlekać
odradzić,odwieść
odradzić,wyperswadować
gryźć,ukąsić
gryźć,kłócićć
kipnąć,przenieść
kipnąć,sczeznąć
kipnąć,wykitować
kipnąć,zginąć
grzać,ocieplać
grzać,opalać
grzać,rozgrzewać
grzać,pocić
grzanie,nagrzewać
grzanka,tost
grządka,zagonek
grzbiet,plecy
grzebała,guzdrać
grzebała,maruder
grzech,wina
grzecznie,uczciwie
grzecznie,uprzejmie
grzecznościowy,pochlebny
grzeczny,obyczajny
grzeczny,taktowny
grzeczny,układny
grzejnik,kaloryfer
grzewczy,ogrzewać
grzęznąć,wbijać
grzęznąć,więznąć
grzybica,mikoza
grzybiczy,grzybowy
grzywna,kara
grzywna,mandat
gubić,niweczyć
gubić,zaprzepaszczać
gubić,trwonić
gula,narośl
gułag,łagier
guma,kauczuk
gumiak,gumofilc
gumiak,gumowiec
gumiak,kalosz
gumiak,śniegowiec
gumka,kondom
gumka,kondon
gumka,prezerwatywa
gumka,podkładka
gumka,uszczelka
guru,mentor
gustować,preferować
gust,smak
guślarz,nekromant
guślarz,spirytysta
guwerner,korepetytor
guwerner,tutor
guzik,klawisz
gwałcić,uprowadzać
gwałt,kołomyja
gwałt,kołowacizna
gwałt,wrzawa
gwałtownie,nagle
gwałtownie,rapt
gwałtownie,raptownie
gwałtownie,znienacka
trzaskać,zatrzaskiwać
gwałtowność,popędliwość
gwałtowność,porywczość
gwałtowność,wybuchowość
gwałtowność,zapalczywość
gwałtowny,impulsywny
gwałtowny,krewki
gwałtowny,nieobliczalny
gwałtowny,postrzelić
gwałtowny,zapalczywy
gwałtowny,nagły
gwałt,przemoc
gwałt,zgwałcić
gwarantowany,murować
gwarantowany,niechybny
gwarantowany,nieuchronny
gwarantowany,nieunikniony
gwarantowany,przesądzić
gwar,huk
gwar,kakofonia
gwar,kweres
gwar,zgiełk
gwiazda,słońce
gwiazdka,oczko
gwiazdozbiór,konstelacja
gwiaździsty,rozłożysty
gwizdek,klakson
gwizdek,syrena
gwizdek,świstawka
pluskiewka,sztyft
gzyms,występ
hacel,ocel
haczyk,kociuba
haczyk,pogrzebacz
haczykowaty,orli
haftować,rzygać
haftować,wymiotować
haftować,wyszywać
haft,pawa
haft,rzygi
haft,rzygowiny
haft,wymiociny
haft,wyszywanka
hajdamak,hajdamak
hajduk,piechur
hajduk,pieszy
halit,halityt
hall,hol
halniak,halny
halucynacja,imaginacja
hałas,rumor
hałas,krzyk
hałas,płakać
hałda,zwałowisko
hamernia,kuźnica
hamować,odpuszczać
hamować,opóźniać
hamować,spowalniać
hamować,przykuwać
hamować,stopować
hamować,unieruchamiać
hamować,zatrzymywać
hamować,opanowywać
hamować,powściągać
hamować,torpedować
hamować,uniemożliwiać
hamować,zwolnić
hamowanie,obstrukcja
handel,kupiectwo
handlarz,kupiec
handlarz,przekupień
handlarz,straganiarz
handlarz,handlowiec
handlowy,komercyjny
handlowy,kupiecki
handlowy,merkantylny
hańba,infamia
hańba,niesława
hańbić,uwłaczać
harakiri,seppuku
harcerz,pionier
harcerz,skaut
harfa,przesiewacz
harmonijka,harmonika
harmonijka,organek
harmonijny,kompatybilny
harmonijny,regularny
harmonika,miech
harmonizować,korespondować
harmonizować,współbrzmieć
harmonizować,współgrać
hart,moc
hart,potęga
hart,wytrzymałość
hartować,przyzwyczajać
hartowanie,twardnieć
hartowanie,utwardzać
hartowny,niepodatny
hasło,leksem
hasło,parol
haust,łyknąć
hazena,jordanek
hebel,strug
hebrajczyk,izraelita
hebrajczyk,pejs
hebrajczyk,starozakonny
hebrajczyk,żyd
hedonizm,sybarytyzm
hedonizm,wygodnictwo
hedżra,hidżra
heinemedina,polio
heinemedina,poliomyelitis
heksadecymalny,szesnastkowy
heksagon,sześciobok
heksagon,sześciokąt
heksenszus,lumbago
heksenszus,postrzał
hektograf,kopiarka
hektograf,powielacz
hektograf,powielarka
helikopter,śmigłowiec
helota,ilot
hełm,kask
hemeralopia,kuroślep
hemeralopia,nyktalopia
hemisfera,półkula
hemofilia,krwawiączka
herbata,herbatka
heretyk,kacerz
herezja,kacerstwo
hermetyczny,szczelny
herszt,prowodyr
heterodoksja,nieprawowierność
heterogeniczny,niejednolity
heterogeniczny,niejednorodny
hewea,howea
hewea,kauczukowiec
hibernacja,uśpieć
hiena,szabrownik
grecki,helleński
grecyzm,hellenizm
grek,hellen
grekokatolik,unita
gremium,grono
gremium,kolegium
gremium,rada
gręplowanie,zgrzeblić
grill,ruszt
grobla,nadbrzeże
grobla,nasypać
grobla,wał
grobla,tama
grobowiec,grób
grobowiec,kurhan
grobowiec,mogiła
grobowiec,nagrobek
grobowy,nagrobny
groch,groszek
grochowa,grochówa
grochowa,grochówka
gromada,stado
gromadzić,jednoczyć
gromadzić,zbierać
gromadzić,kolekcjonować
gromadzić,montować
gromadzić,grupować
gromadzić,koncentrować
hojność,szczodrobliwość
grynszpan,śniedź
grypsera,grypserka
gryzienie,ugryźć
gryzipiórek,pisarczyk
gryźć,nadgryzać
gryźć,obgryzać
hojność,szczodrość
hojność,szczodrobliwy
hojność,szczodry
hołdownik,lennik
hołdownik,wasal
homoerotyczny,homoseksualny
homoerotyzm,homoseksualizm
homoerotyzm,homoseksualność
homoerotyzm,pederastia
homogeniczność,jednolitość
homogeniczność,jednorodność
homogeniczność,jednakowy
homogeniczność,jednolity
homogeniczność,jednorodny
homogeniczność,ujednolicić
homogeniczność,równobrzmiący
homoseksualistka,lesba
homoseksualistka,lesbijka
honorarium,uposażyć
honorarium,wynagrodzić
honorowy,nieodpłatny
honorowy,nominalny
honorowy,tytularny
hopsać,podskakiwać
hopsać,skakać
hormon,inkret
horror,masakra
horror,okropieństwo
hortologia,ogrodnictwo
horyzont,widnokrąg
hossa,prosperity
hossa,rozkwit
hostia,opłatek
hoteling,kolokacja
hoży,nadobny
hoży,powabny
hoży,ujmować
hrabina,komtesa
hrabiowski,lordowski
huczny,wystawny
hugenot,hugonot
huk,łomot
huk,zgrzyt
huknąć,palnąć
huknąć,trzasnąć
hulajgród,hulajpole
hulaszczość,porubstwo
hulaszczość,rozpusta
humor,samopoczucie
humusowy,próchniczy
humus,próchnica
humus,torf
hungaryzacja,madziaryzacja
hungaryzować,madziaryzować
huragan,nawałnica
huragan,orkan
huragan,szkwał
hycel,rakarz
hydrocefalia,wodogłowie
hydrofobia,wodowstręt
hydrologiczny,wodny
ibidem,tamże
ichneumon,mangusta
idea,pomysł
idea,propozycja
idea,koncepcja
pokonać,przewyższyć
pokonać,zmóc
pokorny,skruszyć
pokrewny,powinowaty
pokruszyć,rozdrobnić
pokruszyć,rozkruszyć
pokryć,zaciemnić
pokryty,spłacić
pokrywać,zbiegać
pokrzywić,zdeformować
pokrzyżować,przekreślić
pokup,popyt
pokup,potrzeba
polakożerca,polonofob
polecać,poruczać
polecać,powierzać
polecić,rozkazać
polecić,powierzyć
polerować,wygładzać
poletko,pólko
poletko,zagon
polibuda,politechnik
policzek,spoliczkować
poligamia,wielożeństwo
poligamiczny,wielożenny
poliginia,poligynia
polisacharyd,wielocukier
politeizm,wielobóstwo
polityka,taktyk
polonizacja,spolszczeć
poluzowanie,relaksacja
połączenie,spawać
połączenie,zespawać
połączenie,solidarność
połączenie,spójnia
połączenie,spaw
połączony,sprząc
połączyć,skontaminować
połączyć,scementować
połączyć,skleić
połączyć,spoić
połączyć,spleść
połączyć,sprzęgnąć
połączyć,zacieśnić
połączyć,zapiąć
połączyć,zawiązać
połączyć,sprzymierzyć
połączyć,wymieszać
położenie,rozlokować
położony,umiejscowić
położony,usytuować
położony,zlokalizować
połykać,przełykać
pomidorowa,pomidorówka
pomieszać,poplątać
pomieścić,ulokować
pomieścić,umieścić
pomieścić,zmieścić
pomniejszać,zdrabniać
pomocniczość,subsydiarność
pomost,trapa
pompować,przelewać
pomyśleć,rozważyć
pomyśleć,zastanowić
pomyślnie,szczęśliwie
pomyślny,szczęśliwy
ponad,przejście
ponadto,skądinąd
ponęta,zanęta
poniechać,utracić
poniewierka,rajza
poniewierka,tułaczka
poniszczony,zryć
poniżać,upokarzać
poniżyć,upodlić
ponowić,powtórzyć
ponowić,powrócić
reutylizacja,rewitalizacja
ponowny,powtórny
pontifex,pontyfik
ponurak,smutas
poobiedni,popołudniowy
popaść,przydarzyć
popaść,zapędzić
popatrzeć,spojrzeć
popchnięcie,wstrząs
pozorować,sabotować
popielnica,urna
popleczniczka,stronniczka
popleczniczka,zwolenniczka
poprawa,poprawić
poprawa,reforma
poprawiać,retuszować
poprawić,przegrupować
poprawiony,skorygować
poprawiony,udoskonalić
poprawiony,usprawnić
poprawiony,zmodyfikować
poprosić,przyzwać
poprosić,wezwać
poprosić,zawezwać
poprzednik,prekursor
poprzedni,poprzedzać
popularność,wziąć
popularność,wziętość
popychać,rozpychać
popychać,szturchać
poradzić,skonsultować
poranek,ranka
porażenie,udar
poręka,rękojmia
porozumienie,umowy
porównać,skonfrontować
porównywalny,współmierny
porównywany,przyrównywać
porównywany,zestawiać
portfel,portmonetka
porto,portwajn
porto,portwein
poruszający,rozrzewniać
poruszenie,szok
poruszony,zaczepić
porwać,targnąć
porwanie,uprowadzić
porządek,rozłożyć
porządek,rozstawić
porządkować,sortować
zaprzyjaźniać,zżywać
porzucić,rozdysponować
porzucić,rozmieścić
porzygać,zwymiotować
posadzony,usadowić
posiać,zachachmęcić
posiać,zadziać
posiać,zapodziać
posiać,zawieruszyć
posiać,zgubić
posiadacz,właściciel
posiedzenie,sesja
poskąpić,pożałować
posłać,wyekspediować
posłać,wyprawić
posłać,wysłać
posługa,usługa
posłużyć,skorzystać
posolony,solić
pospieszny,pośpieszny
pospolicieć,powszednieć
pospolity,slangowy
pospolity,żargonowy
pospolity,uliczny
postawa,prezencja
postawić,ustawić
postępowiec,progresista
postępowy,progresywny
postęp,progres
postęp,progresja
postój,przystanek
postronek,powróz
posucha,susza
przekwitnąć,spierniczeć
przekwitnąć,stetryczeć
przekwitnąć,zestarzeć
przekwitnąć,zgrzybieć
posypać,skroplić
posypany,skropić
posypany,spryskać
poszerzony,rozszerzyć
poszerzyć,zaanektować
poszerzyć,rozbudować
pogorzelisko,zgliszcze
usypiać,zasypiać
śpiący,uśpić
pogrążyć,ugrzęznąć
pogrążyć,utkwić
pogrążyć,utopić
pogrozić,postraszyć
pogrzebany,przysypać
pogrzebany,zakopać
pogrzebowy,pośmiertny
pohulać,użyć
